Core,Depth,Density
13,0.54,0.306
13,0.56,0.382
13,0.58,0.372
13,0.6,0.296
13,0.62,0.386
13,0.64,0.384
13,0.66,0.312
13,0.68,0.325
13,0.7,0.33
13,0.72,0.34
13,0.74,0.307
13,0.76,0.292
13,0.78,0.321
13,0.8,0.324
13,0.82,0.291
13,0.84,0.278
13,0.86,0.361
13,0.88,0.328
13,0.9,0.318
13,0.92,0.324
13,0.94,0.333
13,0.96,0.312
13,0.98,0.389
13,1,0.34
13,1.02,0.307
13,1.04,0.332
13,1.06,0.359
13,1.08,0.353
13,1.1,0.295
13,1.12,0.303
13,1.14,0.326
13,1.16,0.329
13,1.18,0.342
13,1.2,0.339
13,1.22,0.36
13,1.24,0.384
13,1.26,0.371
13,1.28,0.381
13,1.3,0.384
13,1.32,0.344
13,1.34,0.333
13,1.36,0.347
13,1.38,0.319
13,1.4,0.347
13,1.42,0.343
13,1.44,0.336
13,1.46,0.381
13,1.48,0.356
13,1.5,0.3512
13,1.52,0.343
13,1.54,0.362
13,1.56,0.3829
13,1.58,0.3796
13,1.6,0.3987
13,1.62,0.3631
13,1.64,0.3605
13,1.66,0.3962
13,1.68,0.4116
13,1.7,0.3905
13,1.72,0.3786
13,1.74,0.3453
13,1.76,0.3182
13,1.78,0.341
13,1.8,0.3501
13,1.82,0.3307
13,1.84,0.3236
13,1.86,0.3422
13,1.88,0.352
13,1.9,0.3434
13,1.92,0.3438
13,1.94,0.3393
13,1.96,0.3203
13,1.98,0.3801
13,2,0.4359
13,2.02,0.4659
13,2.04,0.4519
13,2.06,0.4332
13,2.08,0.3969
13,2.1,0.3767
13,2.12,0.2949
13,2.14,0.3904
13,2.16,0.4186
13,2.18,0.4227
13,2.2,0.4165
13,2.22,0.4463
13,2.24,0.444
13,2.26,0.432
13,2.28,0.4366
13,2.3,0.452
13,2.32,0.4662
13,2.34,0.4728
13,2.36,0.4507
13,2.38,0.419
13,2.4,0.4611
13,2.42,0.4587
13,2.44,0.3926
13,2.46,0.409
13,2.48,0.4776
13,2.5,0.3851
13,2.52,0.4252
13,2.54,0.3786
13,2.56,0.336
13,2.58,0.3288
13,2.6,0.3838
13,2.62,0.3378
13,2.64,0.3694
13,2.66,0.3811
13,2.68,0.3661
13,2.7,0.4202
13,2.72,0.325
13,2.74,0.3917
13,2.76,0.414
13,2.78,0.3839
13,2.8,0.3739
13,2.82,0.4208
13,2.84,0.4424
13,2.86,0.4656
13,2.88,0.4503
13,2.9,0.4588
13,2.92,0.4543
13,2.94,0.453
13,2.96,0.467
13,2.98,0.47
13,3,0.4014
13,3.02,0.3847
13,3.04,0.4498
13,3.06,0.3889
13,3.08,0.4151
13,3.1,0.4551
13,3.12,0.477
13,3.14,0.4793
13,3.16,0.4431
13,3.18,0.4104
13,3.2,0.4396
13,3.22,0.4625
13,3.24,0.467
13,3.26,0.429
13,3.28,0.428
13,3.3,0.4389
13,3.32,0.4503
13,3.34,0.4665
13,3.36,0.4795
13,3.38,0.4748
13,3.4,0.4083
13,3.42,0.3926
13,3.44,0.409
13,3.46,0.4005
13,3.48,0.4048
13,3.5,0.4487
13,3.52,0.4599
13,3.54,0.4845
13,3.56,0.4806
13,3.58,0.4615
13,3.6,0.4525
13,3.62,0.4633
13,3.64,0.4516
13,3.66,0.4664
13,3.68,0.497
13,3.7,0.473
13,3.72,0.4263
13,3.74,0.4394
13,3.76,0.4533
13,3.78,0.4506
13,3.8,0.433
13,3.82,0.386
13,3.84,0.4352
13,3.86,0.4685
13,3.88,0.4645
13,3.9,0.44
13,3.92,0.45
13,3.94,0.451
13,3.96,0.4557
13,3.98,0.4542
13,4,0.4518
13,4.02,0.471
13,4.04,0.4858
13,4.06,0.4838
13,4.08,0.4495
13,4.1,0.4497
13,4.12,0.4955
13,4.14,0.4765
13,4.16,0.4413
13,4.18,0.4325
13,4.2,0.4444
13,4.22,0.4557
13,4.24,0.4293
13,4.26,0.4346
13,4.28,0.437
13,4.3,0.4321
13,4.32,0.4218
13,4.34,0.4173
13,4.36,0.4225
13,4.38,0.4154
13,4.4,0.4355
13,4.42,0.4629
13,4.44,0.4679
13,4.46,0.4663
13,4.48,0.4618
13,4.5,0.466
13,4.52,0.4669
13,4.54,0.456
13,4.56,0.44
13,4.58,0.43
13,4.6,0.4551
13,4.62,0.446
13,4.64,0.4314
13,4.66,0.4466
13,4.68,0.4436
13,4.7,0.4623
13,4.72,0.4778
13,4.74,0.4822
13,4.76,0.477
13,4.78,0.4778
13,4.8,0.4838
13,4.82,0.4756
13,4.84,0.4552
13,4.86,0.457
13,4.88,0.477
13,4.9,0.4808
13,4.92,0.4696
13,4.94,0.4502
13,4.96,0.436
13,4.98,0.4527
13,5,0.4493
13,5.02,0.469
13,5.04,0.4546
13,5.06,0.3759
13,5.08,0.4284
13,5.1,0.4522
13,5.12,0.4201
13,5.14,0.3671
13,5.16,0.4208
13,5.18,0.4485
13,5.2,0.468
13,5.22,0.4669
13,5.24,0.4683
13,5.26,0.4607
13,5.28,0.4708
13,5.3,0.475
13,5.32,0.479
13,5.34,0.4842
13,5.36,0.4498
13,5.38,0.4255
13,5.4,0.4626
13,5.42,0.4547
13,5.44,0.4317
13,5.46,0.4695
13,5.48,0.5043
13,5.5,0.4763
13,5.52,0.4483
13,5.54,0.4728
13,5.56,0.5003
13,5.58,0.5039
13,5.6,0.503
13,5.62,0.5105
13,5.64,0.5066
13,5.66,0.515
13,5.68,0.4533
13,5.7,0.4771
13,5.72,0.491
13,5.74,0.495
13,5.76,0.493
13,5.78,0.4772
13,5.8,0.4812
13,5.82,0.5064
13,5.84,0.5356
13,5.86,0.4843
13,5.88,0.4723
13,5.9,0.4994
13,5.92,0.524
13,5.94,0.5367
13,5.96,0.5343
13,5.98,0.5252
13,6,0.4925
13,6.02,0.5173
13,6.04,0.528
13,6.06,0.4936
13,6.08,0.4783
13,6.1,0.4774
13,6.12,0.4844
13,6.14,0.4966
13,6.16,0.4889
13,6.18,0.4804
13,6.2,0.4953
13,6.22,0.501
13,6.24,0.5043
13,6.26,0.4699
13,6.28,0.4931
13,6.3,0.5284
13,6.32,0.527
13,6.34,0.5125
13,6.36,0.5177
13,6.38,0.505
13,6.4,0.4704
13,6.42,0.4937
13,6.44,0.5039
13,6.46,0.4834
13,6.48,0.4805
13,6.5,0.4916
13,6.52,0.4907
13,6.54,0.4961
13,6.56,0.5194
13,6.58,0.527
13,6.6,0.4604
13,6.62,0.4595
13,6.64,0.4989
13,6.66,0.4935
13,6.68,0.5225
13,6.7,0.5257
13,6.72,0.5283
13,6.74,0.5324
13,6.76,0.5387
13,6.78,0.539
13,6.8,0.5381
13,6.82,0.5376
13,6.84,0.533
13,6.86,0.535
13,6.88,0.5385
13,6.9,0.5353
13,6.92,0.4871
13,6.94,0.4751
13,6.96,0.5208
13,6.98,0.5315
13,7,0.5124
13,7.02,0.5239
13,7.04,0.4818
13,7.06,0.458
13,7.08,0.4735
13,7.1,0.5036
13,7.12,0.4838
13,7.14,0.5084
13,7.16,0.522
13,7.18,0.4887
13,7.2,0.4859
13,7.22,0.4796
13,7.24,0.4909
13,7.26,0.501
13,7.28,0.4969
13,7.3,0.4936
13,7.32,0.4732
13,7.34,0.4708
13,7.36,0.4967
13,7.38,0.5173
13,7.4,0.5453
13,7.42,0.54
13,7.44,0.4792
13,7.46,0.484
13,7.48,0.5038
13,7.5,0.533
13,7.52,0.5407
13,7.54,0.5434
13,7.56,0.544
13,7.58,0.5293
13,7.6,0.5134
13,7.62,0.5233
13,7.64,0.5218
13,7.66,0.5414
13,7.68,0.5585
13,7.7,0.5253
13,7.72,0.5317
13,7.74,0.5211
13,7.76,0.5012
13,7.78,0.4926
13,7.8,0.4957
13,7.82,0.498
13,7.84,0.4964
13,7.86,0.508
13,7.88,0.5201
13,7.9,0.5128
13,7.92,0.5084
13,7.94,0.5114
13,7.96,0.5143
13,7.98,0.5205
13,8,0.5258
13,8.02,0.5229
13,8.04,0.5143
13,8.06,0.51
13,8.08,0.4941
13,8.1,0.5096
13,8.12,0.5253
13,8.14,0.5317
13,8.16,0.522
13,8.18,0.539
13,8.2,0.5372
13,8.22,0.5497
13,8.24,0.497
13,8.26,0.5213
13,8.28,0.5307
13,8.3,0.525
13,8.32,0.5165
13,8.34,0.5244
13,8.36,0.5133
13,8.38,0.52
13,8.4,0.537
13,8.42,0.5427
13,8.44,0.5473
13,8.46,0.5318
13,8.48,0.544
13,8.5,0.546
13,8.52,0.5443
13,8.54,0.5555
13,8.56,0.5695
13,8.58,0.5731
13,8.6,0.569
13,8.62,0.5587
13,8.64,0.5409
13,8.66,0.517
13,8.68,0.4987
13,8.7,0.5083
13,8.72,0.5277
13,8.74,0.5359
13,8.76,0.538
13,8.78,0.538
13,8.8,0.539
13,8.82,0.5495
13,8.84,0.559
13,8.86,0.5545
13,8.88,0.5669
13,8.9,0.552
13,8.92,0.537
13,8.94,0.5103
13,8.96,0.5138
13,8.98,0.517
13,9,0.5246
13,9.02,0.5476
13,9.04,0.536
13,9.06,0.5046
13,9.08,0.5372
13,9.1,0.5546
13,9.12,0.5433
13,9.14,0.556
13,9.16,0.5596
13,9.18,0.5626
13,9.2,0.5525
13,9.22,0.5447
13,9.24,0.5273
13,9.26,0.549
13,9.28,0.5386
13,9.3,0.5437
13,9.32,0.5465
13,9.34,0.5469
13,9.36,0.5558
13,9.38,0.5599
13,9.4,0.5599
13,9.42,0.5435
13,9.44,0.5318
13,9.46,0.5617
13,9.48,0.5523
13,9.5,0.5304
13,9.52,0.533
13,9.54,0.5563
13,9.56,0.542
13,9.58,0.5477
13,9.6,0.548
13,9.62,0.548
13,9.64,0.5556
13,9.66,0.556
13,9.68,0.5615
13,9.7,0.556
13,9.72,0.5409
13,9.74,0.5244
13,9.76,0.5207
13,9.78,0.5926
13,9.8,0.5586
13,9.82,0.577
13,9.84,0.5628
13,9.86,0.5674
13,9.88,0.576
13,9.9,0.5789
13,9.92,0.5689
13,9.94,0.5628
13,9.96,0.5754
13,9.98,0.533
13,10,0.56
13,10.02,0.561
13,10.04,0.5695
13,10.06,0.5568
13,10.08,0.527
13,10.1,0.5208
13,10.12,0.5696
13,10.14,0.556
13,10.16,0.5515
13,10.18,0.5708
13,10.2,0.5874
13,10.22,0.5653
13,10.24,0.5531
13,10.26,0.5358
13,10.28,0.5466
13,10.3,0.5641
13,10.32,0.5731
13,10.34,0.565
13,10.36,0.5631
13,10.38,0.5707
13,10.4,0.5684
13,10.42,0.5221
13,10.44,0.5245
13,10.46,0.5394
13,10.48,0.5529
13,10.5,0.5624
13,10.52,0.551
13,10.54,0.5417
13,10.56,0.542
13,10.58,0.5594
13,10.6,0.5699
13,10.62,0.5631
13,10.64,0.5642
13,10.66,0.5774
13,10.68,0.5763
13,10.7,0.5391
13,10.72,0.536
13,10.74,0.56
13,10.76,0.5444
13,10.78,0.5523
13,10.8,0.5532
13,10.82,0.5536
13,10.84,0.5586
13,10.86,0.5172
13,10.88,0.5062
13,10.9,0.5565
13,10.92,0.5405
13,10.94,0.525
13,10.96,0.5125
13,10.98,0.5358
13,11,0.5528
13,11.02,0.5446
13,11.04,0.5328
13,11.06,0.5296
13,11.08,0.5439
13,11.1,0.5498
13,11.12,0.5441
13,11.14,0.5479
13,11.16,0.5483
13,11.18,0.5404
13,11.2,0.5587
13,11.22,0.5635
13,11.24,0.5731
13,11.26,0.5749
13,11.28,0.5754
13,11.3,0.5731
13,11.32,0.5813
13,11.34,0.5787
13,11.36,0.5767
13,11.38,0.5502
13,11.4,0.5243
13,11.42,0.59
13,11.44,0.5728
13,11.46,0.5634
13,11.48,0.5582
13,11.5,0.5596
13,11.52,0.5655
13,11.54,0.5676
13,11.56,0.5607
13,11.58,0.5541
13,11.6,0.5452
13,11.62,0.5519
13,11.64,0.534
13,11.66,0.5376
13,11.68,0.5555
13,11.7,0.5569
13,11.72,0.5553
13,11.74,0.5618
13,11.76,0.5593
13,11.78,0.5588
13,11.8,0.5614
13,11.82,0.5671
13,11.84,0.5536
13,11.86,0.5527
13,11.88,0.56
13,11.9,0.5749
13,11.92,0.578
13,11.94,0.5763
13,11.96,0.5708
13,11.98,0.5923
13,12,0.5889
13,12.02,0.5716
13,12.04,0.564
13,12.06,0.5766
13,12.08,0.5766
13,12.1,0.5777
13,12.12,0.5602
13,12.14,0.5651
13,12.16,0.5358
13,12.18,0.5265
13,12.2,0.5491
13,12.22,0.551
13,12.24,0.5641
13,12.26,0.5809
13,12.28,0.5879
13,12.3,0.5864
13,12.32,0.5909
13,12.34,0.5862
13,12.36,0.5733
13,12.38,0.5657
13,12.4,0.5827
13,12.42,0.5939
13,12.44,0.575
13,12.46,0.5775
13,12.48,0.5687
13,12.5,0.5243
13,12.52,0.5163
13,12.54,0.5496
13,12.56,0.5708
13,12.58,0.5698
13,12.6,0.5699
13,12.62,0.5828
13,12.64,0.5785
13,12.66,0.593
13,12.68,0.5962
13,12.7,0.5758
13,12.72,0.5814
13,12.74,0.5806
13,12.76,0.5596
13,12.78,0.5749
13,12.8,0.565
13,12.82,0.588
13,12.84,0.589
13,12.86,0.5724
13,12.88,0.5639
13,12.9,0.58
13,12.92,0.5698
13,12.94,0.546
13,12.96,0.57
13,12.98,0.503
13,13,0.5199
13,13.02,0.567
13,13.04,0.5873
13,13.06,0.58
13,13.08,0.5804
13,13.1,0.5787
13,13.12,0.5773
13,13.14,0.5748
13,13.16,0.5776
13,13.18,0.5757
13,13.2,0.5649
13,13.22,0.5633
13,13.24,0.5592
13,13.26,0.5585
13,13.28,0.5663
13,13.3,0.5595
13,13.32,0.5533
13,13.34,0.554
13,13.36,0.5495
13,13.38,0.5586
13,13.4,0.5624
13,13.42,0.5612
13,13.44,0.5764
13,13.46,0.565
13,13.48,0.5607
13,13.5,0.5683
13,13.52,0.5816
13,13.54,0.5914
13,13.56,0.5926
13,13.58,0.59
13,13.6,0.5727
13,13.62,0.5751
13,13.64,0.595
13,13.66,0.5946
13,13.68,0.5805
13,13.7,0.5604
13,13.72,0.5586
13,13.74,0.572
13,13.76,0.5718
13,13.78,0.5825
13,13.8,0.6048
13,13.82,0.5756
13,13.84,0.5752
13,13.86,0.5768
13,13.88,0.5707
13,13.9,0.5776
13,13.92,0.5684
13,13.94,0.5804
13,13.96,0.5734
13,13.98,0.5884
13,14,0.5964
13,14.02,0.5828
13,14.04,0.5612
13,14.06,0.5824
13,14.08,0.5911
13,14.1,0.5986
13,14.12,0.6016
13,14.14,0.5876
13,14.16,0.5836
13,14.18,0.5754
13,14.2,0.5928
13,14.22,0.5843
13,14.24,0.5637
13,14.26,0.5765
13,14.28,0.5881
13,14.3,0.5967
13,14.32,0.5989
13,14.34,0.5634
13,14.36,0.5538
13,14.38,0.5828
13,14.4,0.5703
13,14.42,0.5872
13,14.44,0.5871
13,14.46,0.5841
13,14.48,0.5768
13,14.5,0.5757
13,14.52,0.5783
13,14.54,0.5893
13,14.56,0.5835
13,14.58,0.5696
13,14.6,0.5968
13,14.62,0.5542
13,14.64,0.5926
13,14.66,0.607
13,14.68,0.6073
13,14.7,0.6079
13,14.72,0.597
13,14.74,0.5732
13,14.76,0.5901
13,14.78,0.5598
13,14.8,0.5749
13,14.82,0.5745
13,14.84,0.579
13,14.86,0.576
13,14.88,0.5971
13,14.9,0.6048
13,14.92,0.5783
13,14.94,0.5907
13,14.96,0.6002
13,14.98,0.5911
13,15,0.5977
13,15.02,0.6063
13,15.04,0.6032
13,15.06,0.5986
13,15.08,0.5915
13,15.1,0.5984
13,15.12,0.5901
13,15.14,0.5811
13,15.16,0.5888
13,15.18,0.5835
13,15.2,0.5824
13,15.22,0.589
13,15.24,0.5935
13,15.26,0.5918
13,15.28,0.5939
13,15.3,0.5707
13,15.32,0.5629
13,15.34,0.611
13,15.36,0.6095
13,15.38,0.6004
13,15.4,0.6069
13,15.42,0.6038
13,15.44,0.6004
13,15.46,0.6066
13,15.48,0.598
13,15.5,0.5934
13,15.52,0.6211
13,15.54,0.6219
13,15.56,0.62
13,15.58,0.6204
13,15.6,0.629
13,15.62,0.6237
13,15.64,0.6172
13,15.66,0.6019
13,15.68,0.601
13,15.7,0.6017
13,15.72,0.6144
13,15.74,0.6038
13,15.76,0.619
13,15.78,0.609
13,15.8,0.607
13,15.82,0.603
13,15.84,0.61
13,15.86,0.609
13,15.88,0.608
13,15.9,0.6071
13,15.92,0.5918
13,15.94,0.6154
13,15.96,0.6429
13,15.98,0.596
13,16,0.5951
13,16.02,0.5985
13,16.04,0.5897
13,16.06,0.579
13,16.08,0.59
13,16.1,0.6055
13,16.12,0.6038
13,16.14,0.6063
13,16.16,0.6116
13,16.18,0.5851
13,16.2,0.5745
13,16.22,0.6258
13,16.24,0.6705
13,16.26,0.6395
13,16.28,0.609
13,16.3,0.602
13,16.32,0.6207
13,16.34,0.6287
13,16.36,0.6008
13,16.38,0.6052
13,16.4,0.6153
13,16.42,0.6175
13,16.44,0.6235
13,16.46,0.628
13,16.48,0.6239
13,16.5,0.6132
13,16.52,0.6082
13,16.54,0.6073
13,16.56,0.6061
13,16.58,0.6037
13,16.6,0.6005
13,16.62,0.6258
13,16.64,0.5997
13,16.66,0.5555
13,16.68,0.5812
13,16.7,0.6099
13,16.72,0.6174
13,16.74,0.6181
13,16.76,0.5968
13,16.78,0.5886
13,16.8,0.5993
13,16.82,0.6023
13,16.84,0.6084
13,16.86,0.6154
13,16.88,0.5981
13,16.9,0.5918
13,16.92,0.6115
13,16.94,0.6245
13,16.96,0.6226
13,16.98,0.6273
13,17,0.611
13,17.02,0.6034
13,17.04,0.6156
13,17.06,0.6165
13,17.08,0.613
13,17.1,0.6056
13,17.12,0.599
13,17.14,0.5971
13,17.16,0.6138
13,17.18,0.6156
13,17.2,0.6107
13,17.22,0.6205
13,17.24,0.6192
13,17.26,0.6062
13,17.28,0.6011
13,17.3,0.6105
13,17.32,0.6086
13,17.34,0.6084
13,17.36,0.6132
13,17.38,0.6179
13,17.4,0.6155
13,17.42,0.613
13,17.44,0.6112
13,17.46,0.6085
13,17.48,0.5715
13,17.5,0.5657
13,17.52,0.6067
13,17.54,0.6159
13,17.56,0.6238
13,17.58,0.6056
13,17.6,0.6087
13,17.62,0.5968
13,17.64,0.5919
13,17.66,0.6207
13,17.68,0.6255
13,17.7,0.611
13,17.72,0.6166
13,17.74,0.623
13,17.76,0.612
13,17.78,0.633
13,17.8,0.6205
13,17.82,0.6316
13,17.84,0.5862
13,17.86,0.6079
13,17.88,0.615
13,17.9,0.616
13,17.92,0.631
13,17.94,0.6147
13,17.96,0.5912
13,17.98,0.6139
13,18,0.6233
13,18.02,0.6335
13,18.04,0.6183
13,18.06,0.6088
13,18.08,0.6262
13,18.1,0.633
13,18.12,0.6322
13,18.14,0.6272
13,18.16,0.6245
13,18.18,0.6233
13,18.2,0.617
13,18.22,0.6194
13,18.24,0.6259
13,18.26,0.6264
13,18.28,0.6211
13,18.3,0.5987
13,18.32,0.5717
13,18.34,0.5832
13,18.36,0.612
13,18.38,0.6256
13,18.4,0.6305
13,18.42,0.6324
13,18.44,0.6265
13,18.46,0.6218
13,18.48,0.6171
13,18.5,0.6017
13,18.52,0.6062
13,18.54,0.6034
13,18.56,0.611
13,18.58,0.6189
13,18.6,0.6178
13,18.62,0.6328
13,18.64,0.626
13,18.66,0.5945
13,18.68,0.6112
13,18.7,0.6177
13,18.72,0.6266
13,18.74,0.63
13,18.76,0.6176
13,18.78,0.625
13,18.8,0.625
13,18.82,0.63
13,18.84,0.611
13,18.86,0.611
13,18.88,0.6182
13,18.9,0.6211
13,18.92,0.6229
13,18.94,0.6377
13,18.96,0.6154
13,18.98,0.6069
13,19,0.6323
13,19.02,0.6162
13,19.04,0.613
13,19.06,0.6272
13,19.08,0.6196
13,19.1,0.6133
13,19.12,0.6416
13,19.14,0.6506
13,19.16,0.5938
13,19.18,0.5818
13,19.2,0.6182
13,19.22,0.6154
13,19.24,0.6216
13,19.26,0.6191
13,19.28,0.6138
13,19.3,0.6227
13,19.32,0.6238
13,19.34,0.6231
13,19.36,0.6275
13,19.38,0.64
13,19.4,0.636
13,19.42,0.6192
13,19.44,0.6026
13,19.46,0.5824
13,19.48,0.5852
13,19.5,0.6007
13,19.52,0.6136
13,19.54,0.6067
13,19.56,0.6273
13,19.58,0.6466
13,19.6,0.637
13,19.62,0.6245
13,19.64,0.6113
13,19.66,0.6229
13,19.68,0.632
13,19.7,0.628
13,19.72,0.6179
13,19.74,0.621
13,19.76,0.6113
13,19.78,0.6291
13,19.8,0.6211
13,19.82,0.6042
13,19.84,0.6079
13,19.86,0.6428
13,19.88,0.6402
13,19.9,0.6315
13,19.92,0.617
13,19.94,0.616
13,19.96,0.619
13,19.98,0.6314
13,20,0.613
13,20.02,0.6263
13,20.04,0.6206
13,20.06,0.6214
13,20.08,0.6198
13,20.1,0.6222
13,20.12,0.6183
13,20.14,0.615
14,0,0.436
14,0.02,0.422521739
14,0.04,0.409043478
14,0.06,0.378931034
14,0.08,0.341689655
14,0.1,0.304448276
14,0.12,0.335545455
14,0.14,0.383727273
14,0.16,0.405571429
14,0.18,0.409857143
14,0.2,0.379142857
14,0.22,0.313428571
14,0.24,0.297047619
14,0.26,0.354666667
14,0.28,0.394785714
14,0.3,0.394071429
14,0.32,0.379085714
14,0.34,0.365133333
14,0.36,0.366022222
14,0.38,0.366911111
14,0.4,0.380875
14,0.42,0.396291667
14,0.44,0.406391304
14,0.46,0.411173913
14,0.48,0.416913043
14,0.5,0.426478261
14,0.52,0.436043478
14,0.54,0.44975
14,0.56,0.463916667
14,0.58,0.465736842
14,0.6,0.455210526
14,0.62,0.445769231
14,0.64,0.437051282
14,0.66,0.427842105
14,0.68,0.418368421
14,0.7,0.4075625
14,0.72,0.3963125
14,0.74,0.396875
14,0.76,0.419375
14,0.78,0.441875
14,0.8,0.440978723
14,0.82,0.438851064
14,0.84,0.4305
14,0.86,0.418
14,0.88,0.405272727
14,0.9,0.391636364
14,0.92,0.378
14,0.94,0.38973913
14,0.96,0.401478261
14,0.98,0.406555556
14,1,0.408777778
14,1.02,0.406361702
14,1.04,0.398276596
14,1.06,0.390681818
14,1.08,0.3875
14,1.1,0.384318182
14,1.12,0.385227273
14,1.14,0.386590909
14,1.16,0.38193617
14,1.18,0.374702128
14,1.2,0.375133333
14,1.22,0.3898
14,1.24,0.403780488
14,1.26,0.411585366
14,1.28,0.418555556
14,1.3,0.409666667
14,1.32,0.400777778
14,1.34,0.387
14,1.36,0.372
14,1.38,0.370434783
14,1.4,0.377826087
14,1.42,0.385666667
14,1.44,0.394555556
14,1.46,0.404142857
14,1.48,0.427
14,1.5,0.449857143
14,1.52,0.444804348
14,1.54,0.438282609
14,1.56,0.431863636
14,1.58,0.4255
14,1.6,0.4388
14,1.62,0.476133333
14,1.64,0.505652174
14,1.66,0.503913043
14,1.68,0.502173913
14,1.7,0.466
14,1.72,0.426
14,1.74,0.399363636
14,1.76,0.381636364
14,1.78,0.382789474
14,1.8,0.412263158
14,1.82,0.394837838
14,1.84,0.330513514
14,1.86,0.326808511
14,1.88,0.355744681
14,1.9,0.3784
14,1.92,0.3864
14,1.94,0.394136364
14,1.96,0.396863636
14,1.98,0.399590909
14,2,0.400369565
14,2.02,0.400804348
14,2.04,0.378388889
14,2.06,0.337277778
14,2.08,0.329837838
14,2.1,0.333621622
14,2.12,0.379
14,2.14,0.410571429
14,2.16,0.411304348
14,2.18,0.418272727
14,2.2,0.402652174
14,2.22,0.379909091
14,2.24,0.372782609
14,2.26,0.379391304
14,2.28,0.426
14,2.3,0.466
14,2.32,0.466727273
14,2.34,0.461428571
14,2.36,0.397391304
14,2.38,0.350285714
14,2.4,0.358
14,2.42,0.377636364
14,2.44,0.385727273
14,2.46,0.393909091
14,2.48,0.379608696
14,2.5,0.377
14,2.52,0.409727273
14,2.54,0.3935
14,2.56,0.384565217
14,2.58,0.339
14,2.6,0.299
14,2.62,0.357117647
14,2.64,0.39726087
14,2.66,0.395181818
14,2.68,0.391714286
14,2.7,0.386434783
14,2.72,0.387681818
14,2.74,0.402909091
14,2.76,0.352
14,2.78,0.332
14,2.8,0.362
14,2.82,0.407
14,2.84,0.452571429
14,2.86,0.440136364
14,2.88,0.430857143
14,2.9,0.442363636
14,2.92,0.448826087
14,2.94,0.464666667
14,2.96,0.501478261
14,2.98,0.483421053
14,3,0.395
14,3.02,0.378714286
14,3.04,0.350954545
14,3.06,0.395571429
14,3.08,0.400478261
14,3.1,0.41526087
14,3.12,0.438454545
14,3.14,0.448954545
14,3.16,0.452956522
14,3.18,0.442
14,3.2,0.432565217
14,3.22,0.44275
14,3.24,0.465272727
14,3.26,0.458
14,3.28,0.401809524
14,3.3,0.430666667
14,3.32,0.439428571
14,3.34,0.433
14,3.36,0.43273913
14,3.38,0.436217391
14,3.4,0.432956522
14,3.42,0.426
14,3.44,0.436
14,3.46,0.442478261
14,3.48,0.464454545
14,3.5,0.460409091
14,3.52,0.4565
14,3.54,0.459387097
14,3.56,0.453580645
14,3.58,0.4773
14,3.6,0.444782609
14,3.62,0.445
14,3.64,0.451333333
14,3.66,0.451636364
14,3.68,0.445047619
14,3.7,0.442478261
14,3.72,0.449181818
14,3.74,0.426043478
14,3.76,0.456478261
14,3.78,0.459727273
14,3.8,0.464636364
14,3.82,0.466652174
14,3.84,0.476142857
14,3.86,0.4875
14,3.88,0.49275
14,3.9,0.487409091
14,3.92,0.463857143
14,3.94,0.455222222
14,3.96,0.437347826
14,3.98,0.421956522
14,4,0.461086957
14,4.02,0.465857143
14,4.04,0.472954545
14,4.06,0.46326087
14,4.08,0.4345
14,4.1,0.436
14,4.12,0.479714286
14,4.14,0.48925
14,4.16,0.496071429
14,4.18,0.451125
14,4.2,0.458454545
14,4.22,0.480434783
14,4.24,0.457142857
14,4.26,0.406913043
14,4.28,0.387869565
14,4.3,0.405409091
14,4.32,0.46565
14,4.34,0.4724375
14,4.36,0.410470588
14,4.38,0.478761905
14,4.4,0.50845
14,4.42,0.5095
14,4.44,0.478956522
14,4.46,0.429454545
14,4.48,0.451142857
14,4.5,0.423233333
14,4.52,0.4079
14,4.54,0.4085
14,4.56,0.440857143
14,4.58,0.467090909
14,4.6,0.453695652
14,4.62,0.447375
14,4.64,0.429875
14,4.66,0.473333333
14,4.68,0.426454545
14,4.7,0.42473913
14,4.72,0.516285714
14,4.74,0.492923077
14,4.76,0.420454545
14,4.78,0.467521739
14,4.8,0.471
14,4.82,0.491
14,4.84,0.503285714
14,4.86,0.497714286
14,4.88,0.490434783
14,4.9,0.503166667
14,4.92,0.483913043
14,4.94,0.45375
14,4.96,0.50525
14,4.98,0.42775
14,5,0.414521739
14,5.02,0.435857143
14,5.04,0.474272727
14,5.06,0.488272727
14,5.08,0.49426087
14,5.1,0.494818182
14,5.12,0.471636364
14,5.14,0.467
14,5.16,0.47326087
14,5.18,0.535869565
14,5.2,0.468516129
14,5.22,0.442285714
14,5.24,0.451636364
14,5.26,0.414190476
14,5.28,0.442
14,5.3,0.47826087
14,5.32,0.480869565
14,5.34,0.475217391
14,5.36,0.484434783
14,5.38,0.455652174
14,5.4,0.423636364
14,5.42,0.446909091
14,5.44,0.498545455
14,5.46,0.492
14,5.48,0.493478261
14,5.5,0.50826087
14,5.52,0.516772727
14,5.54,0.512590909
14,5.56,0.509571429
14,5.58,0.513454545
14,5.6,0.505043478
14,5.62,0.489521739
14,5.64,0.477181818
14,5.66,0.4654
14,5.68,0.4574
14,5.7,0.470608696
14,5.72,0.49675
14,5.74,0.493
14,5.76,0.493869565
14,5.78,0.51126087
14,5.8,0.513
14,5.82,0.516090909
14,5.84,0.519727273
14,5.86,0.513652174
14,5.88,0.510727273
14,5.9,0.517130435
14,5.92,0.525272727
14,5.94,0.532478261
